"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","nonspeech","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(11) That members of the committee, not being members of the subcommittee, may participate in the proceedings of that subcommittee, but shall not vote, move any motion or be counted for the purpose of a quorum.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(12) That the committee, or any subcommittee, have power to send for persons, papers and records.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(13) That the committee or any subcommittee have power to consider and make use of","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(a) submissions lodged with the Clerk of the Senate in response to public advertisements placed in accordance with the resolution of the Senate of 26 November 1981 relating to a proposed Joint Select Committee on the Electoral System, and","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(b) the evidence and records of the Joint Select Committee on Electoral Reform appointed during the 33rd Parliament.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(14) That the committee, or any subcommittee, have power to move from place to place.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(15) That any subcommittee have power to adjourn from time to time.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(16) That any subcommittee have power to authorise publication of any evidence given before it and any document presented to it.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(17) That the committee have leave to report from time to time.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[26]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(18) That the committee report as soon as possible.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[27]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(19) That the foregoing provisions of this resolution, so far as they are inconsistent with the Standing Orders, have effect notwithstanding anything contained in the Standing Orders.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[28]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","(20) That a message be sent to the Senate acquainting it of this resolution and requesting that it concur and take action accordingly.","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/proctext/para[29]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","552","0","Mr MacKELLAR","014","(Warringah)","LP","N/A","330","—The Opposition approves of the establishment of the proposed Joint Select Committee on Electoral Reform. Those members of Parliament who were members of that Committee during the last session worked very hard. There were some disagreements with some of the propositions that finally were agreed upon. At this stage I only want to say to the Special Minister of State (Mr Young) that we do not want to see a repetition of this weeks performance where we had alterations to the Standing Orders before the Procedure Committee was set up. I hope that we do not have any introduction of any changes or suggested changes to the Commonwealth Electoral Act before the Select Committee has had a chance to do its work properly. I think it is a most important committee. I would like an assurance from the Minister that the Government will not seek to override  ","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/speech[1]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","554","0","Mr Young","EV4","N/A","N/A","N/A","N/A","—I cannot commit the Government, but that is my personal view.  ","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/speech[1]/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","556","0","Mr MacKELLAR","014","(Warringah)","LP","N/A","330","—That is the Ministers personal view. Fine. I just make the point that it is a committee of great importance to all members of parliament. We look forward to its working and we look forward to the Government considering very carefully its recommendations.  ","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/speech[1]/talk.start[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","558","0","Mr STEELE HALL","2H4","(Boothby)","LP","N/A","331","—I am very pleased to find that the Joint Select Committee on Electoral Reform is being carried on. I take this opportunity of congratulating its previous Chairman for the very individualistic and efficient manner in which he carried out his duties. I am sure that the enjoyment that all honourable members had in serving on that Committee was in no small way due to the quality and friendliness of that chairmanship. However, I also take this opportunity of refuting some of the quite misleading statements that have been made by the Special Minister of State (Mr Young) in relation to the origin of the proposal to increase the size of parliament. The Minister continues deliberately to mislead this House in this matter. Apparently he is ashamed of his support and his Partys support of the increase which has taken place. I thought that he would let this matter rest, having been party to debates previously where I have taken the time to refute his misleading and quite disreputable references to this matter. However, on Monday of this week, in reply to an interjection he again made the assertion that I, the member for Boothby, had been responsible for bringing this matter to a conclusion. He said on Monday, in reply to an interjection from an honourable member from Queensland:  If the honourable member reads Hansard he will find that the honourable member for Boothby was the first person to mention that we should increase the number of members in this Parliament. Of course I deny that absolutely. It is deliberately misleading and it is irresponsible. I know that the Minister has had long training now in misleading this House, in misleading his own Prime Minister (Mr Hawke) in relation to matters of national security and in misleading authorities and falsely filling out Customs forms, but I do not appreciate his continual misleading of this House about the origin of this matter. He would know, and the House should again know, that when this Committee was set up in the initial stages I moved an amendment to the effect that the matter of the size of the Parliament should be included in the terms of reference. I make no secret of the fact that that was moved at the insistence of the then Leader of the National Party of Australia, the Hon. Doug Anthony. It was moved without making any reference to the desirability of an increase in the size of parliament. When the Committee was set up and I served on it, as the Chairman of the Committee well knows, I vigorously and continuously resisted any moves to increase the size of parliament. When the matter came up before this House as a substantive debate the legislation included a Bill to increase the size of parliament. I opposed it and took up over nine columns of Hansard in my opposition to it. That debate, which took place on 15 November 1983, is available for all honourable members to peruse. As I have said, the remarks I made in opposing the proposition took up nine columns of Hansard. That followed the dissenting report which I submitted to the Joint Committees conclusions about this matter. I do not suppose that anyone will get the Minister to tell the truth about this matter. He will continue, no doubt, in his most irresponsible way, with his longstanding attitude of deception, to mislead the House and others and to purvey this nonsense. However, my position stands on record. I simply refer the House to it at this time. I hope that the Committee continues to do its useful work. I look forward to its findings on the informal votes, which created so much publicity after the last Federal election. I am sure that the surprise which the Minister feigned after the election will be confirmed simply to be a political response to what he knows took place at that election when a large section of the left wing of the Australian Labor Party voted against it on the basis of that sections opposition to the question of the development of nuclear energy and the sale of Australian uranium. Be that as it may, Madam Deputy Speaker, I thank you for the opportunity to refute what the Minister knows to be a deliberate deception that he continues to practise about this matter. ","N/A","JOINT SELECT COMMITTEE ON ELECTORAL REFORM","/html/body/hansard/chamber.xscript/debate[57]/speech[2]/talk.start/para","N/A","N/A"
