"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","nonspeech","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","0","0","0","1","0","262","0","Mr JOHN BROWN","OD4","(Parramatta","ALP","Minister for Sport, Recreation and Tourism, Minister for Administrative Services and Minister Assisting the Minister for Industry and Commerce)","371","—I am not wriggling at all. The honourable member will be wriggling when I am finished with him. At that time, of course, the truth had not been revealed about Australias financial position. It took the election of the Labor Government to establish just what our situation was. The Labor Government was advised by the Secretary of the Treasury that we were in fact facing a deficit of $9.6 billion. That was the prospect that was facing an incoming government. The position was bad enough when we thought we were facing a deficit of $6,000m. But the deceit of the previous Government, the deceit of the then Treasurer in not revealing to the Australian public what our financial position was, certainly has great relevance to whatever commitments the Prime Minister may have made in his election speeches.  Let me turn to the reason why this Government needed to devalue. Perhaps it might embarrass the honourable members opposite a little more when they realise why we had to devalue. I will tell them why. The now Leader of the Opposition ( Mr Peacock), once we had got into government, started speaking as often as he could about how this new Government would have to devalue. The effect of that was, of course, that money flowed out of Australia by the bucketfull. Thousands of millions of dollars of overseas investment in Australia was taken away. The now Leader of the Opposition had broken every decent convention of this Parliament. It is never ever the estate of an Opposition to suggest there is about to be a devaluation of the currency. In Opposition, we certainly desisted that temptation because of the deleterious effect it can have on the nations economy. The now Leader of the Opposition was immoral enough constantly to parade himself around and to tell people that now there was a Labor government in power there would be a need to devalue. Of course his suggestion became the fact. It was a selffulfilling prophecy, because the only way in which the incoming Government could stem the flow of capital from Australia was to devalue and, of course, it took the responsible action of doing just that shortly after assuming the Treasury bench. No one in Australia, least of all the economic writers, suggested that that was anything but the correct action to take. The result was the the proposed reduction in petrol price was discounted to the extent of the devaluation. That is why it became 1 1/2c a litre, not 3c a litre. So it ill becomes honourable members now in opposition to criticise the incoming Government for having taken that very responsible actionaction forced upon it by two circumstances that were the result of actions of the former Government. Firstly, that Government misled the Australian public as to the extent of the economic disaster which faced Australia when it left the Treasury. Secondly, we had the illfounded and illadvised statements of the present Leader of the Opposition, who suggested that there would be a devaluation. As I have explained , that forced investors to take their money out of Australia and eventually forced this Government to devalue. The result of all that was a diminution in the promised reduction in the price of petrol. Thus, the Government feels no sorrow and no guilt whatever in that regard. If any guilt is to be apportioned it can be fairly sheeted home to the former Government. Therefore, we discount the amendment and refuse to accept it. Amendment negatived. Original question resolved in the affirmative. Bill read a second time. ","N/A","EXCISE TARIFF AMENDMENT BILL 1983","/html/body/hansard/chamber.xscript/debate[22]/debate.sub1[1]/speech/talk.start[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","EXCISE TARIFF AMENDMENT BILL 1983","/html/body/hansard/chamber.xscript/debate[22]/debate.sub1[2]/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Leave granted for third reading to be moved forthwith.","N/A","EXCISE TARIFF AMENDMENT BILL 1983","/html/body/hansard/chamber.xscript/debate[22]/debate.sub1[2]/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Bill (on motion by Mr John Brown) read a third time.","N/A","EXCISE TARIFF AMENDMENT BILL 1983","/html/body/hansard/chamber.xscript/debate[22]/debate.sub1[2]/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","AddressinReply","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from 5 May, on motion by Ms Fatin:","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","That the following AddressinReply to the Speech of His Excellency the GovernorGeneral be agreed to:","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","MAY IT PLEASE YOUR EXCELLENCY:","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","We, the House of Representatives of the Commonwealth of Australia, in Parliament assembled, desire to express our loyalty to our Most Gracious Sovereign, and to thank Your Excellency for the Speech which you have been pleased to address to Parliament.","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/para[6]","N/A","N/A"
"0","0","1","0","0","0","0","1","0","264","0","MR DEPUTY SPEAKER","10000","N/A","N/A","N/A","N/A","—Before I call the honourable member for Phillip, I remind the House that it is the honourable members maiden speech and she should be heard in silence.  ","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/proctext/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","266","0","Ms McHUGH","ZH4","(Phillip)","ALP","N/A","372","—Thank you, Mr Deputy Speaker. It gives me pleasure to begin by congratulating you on attaining your office and in asking you to pass on my congratulations to the Speaker and the Chairman of Committees. Also, I congratulate those new members who have so successfully preceded me in the AddressinReply debate. I will try to make my comments as relevant as were theirs.  The Australian Labor Party won the seat of Phillip as part of the strong swing against the policies of the former Government, which had allowed Australia to develop chronically high unemployment, unacceptable inflation and interest rates , growing inequality of wealth and incomes and a deep and widespread feeling amongst the people of division and lack of direction. That feeling has now been replaced by one of cautious hope, generated I think by the change of government itself that the electorate had the courage to bring about. There is amongst people now a good will towards the new Government that is almost tangible, certainly as I go around our electorate. The swing against the former Government occurred in Phillip because it represents a microcosm of the Australian electorate. Most people know something of Phillipeither the beautiful beaches from Bondi to Coogee, Randwick Racecourse, or the University of New South Wales, the largest in Australia. The electorate is superbly positioned. It is 20 minutes from the airport and, with the advent of the Eastern Suburbs railway, it is now less than 20 minutes from the city. It is not a bad place to live if you are a professional person, well heeled, with concern for your time, health and petrol savings; in fact, it is a great place to live. But should it be available only to the wealthy, only to those who can afford to live there? Property values are naturally as high as they are anywhere in Australia. The rise in property values has resulted in demographic changes of significance to the character of the area and, of course, to voting patterns. In this tiny area, the smallest Federal electorate in Australia, all the diversity, contrasts and inequalities that exist in Australian society can be found. Australia is an unequal society. In Phillip those inequalities are very evident. One can see affluence and poverty in the same suburb and in the same street, side by side and across the road, looking at each other. As well as the luxury units and the $300,000 bungalows, Phillip consistently has above average unemployment figures and a far above average number of single parent families. Despite the strong conservative element in the electorate Phillip has, almost more than has any other electorate of Australia, a high number of non traditional families. We have also a great many age pensioners. This mix of people decided that the former Government had to go. As a matter of fact, we still do not know just how many of the residents of our area actually wanted a change of government. So many did not have the time to get on the rolls. We will not know until we get a better system than one which allows a Prime Minister to call an election at whim, giving insufficient time for new electors to enrol. The new electors include the young and those who move in and out of an electorate such as Phillip, which has such a high turnover of residents. Also, there are in our area a lot of people who, for reasons of their own, understandable to them, hesitate to register with any sort of authority. They are the people who need a Labor government and who very bitterly resented the fact that, for once in their lives, they wanted to vote and did not have time to get on the rolls. Thank heaven they got a change of government anyway and fortunately that situation will not occur again. From all sections of this multilevel society in Phillip people came to help us, the rank and file branch members of the Labor Party, to win Phillip from the previous Government. I want to mention two groups in particular, not just to acknowledge their role in our campaign, but to declare my commitment to a common cause with them. One group is the Tasmanian Wilderness Society. Young people in their thousands turned to Labor on the issue of South West Tasmania. Labor, for them, offered the promise of stopping that bit of carnage of a part of their environment, their land, their heritage. They are not single issue people. They represent the aspirations of the young and the sensitive in our society to protect the beauty in our natural environment from the ravages of short term commercial interest, generally exercised for the profit of a few. I share their aspirations and so does my party. In government we need even more the support of these people to carry through our policies. It was and always will be a matter of great pride to us in the Australian Labor Party branches in Phillip that we were joined in our campaign by so many men and women from the trade unions. As unionists they came to give generously of their work and comradeship, as part of the broad labour movements effort to achieve a Labor government in Canberra. The trade unions and the Labor Party were originally formed because there was a need for them. That need still exists and always will for the majority of Australians, that is, those who have to work. The strength of a Labor party and a Labor government lies in its links with the union movement because they are the links with the Australian working people. I want also to thank the women of New South Wales for their support and for their joy in the result in Phillip, a joy which crossed all party lines. Not once since Federation had a woman from New South Wales been elected to the national Parliament. We have waited so long and so many should have been here before. I am very proud to have on my desk a pair of scissors and a paper knife that belonged to the magnificent Jessie Street. They were given to me because among the many paths that the great Jessie Street first trod bravely for us was the path that could have led to this place. She stood for the seat of Phillip when it was created in 1949. The fact that at this time this particular woman enter Parliament is part of an evolutionary process. I am a link between the older women of the Labor Leagues and todays younger feminists. The older women fought the first battles for womens rights in the work place and for equal pay. I love and honour those women. Todays younger women have taken on, as well as the old continuing struggles, the demands to meet new circumstances and new expectations in areas such as child care and womens refuges. All these women fought against the forces of oppression and intolerance which would not allow a woman to make her own decision, no matter how painful or distressing, in relation to child bearing . I am glad that, thanks to the courage and common sense of generations of responsible women, the single issue campaigns of the intolerant have become irrelevant and ineffective. By chance, I have become that inevitable link between the all male representation from New South Wales of the last 80odd years and the many women from that State who will from now on take their places in this Parliament, both here and in the other place, with their male colleagues. But by far the most important thing for me is that I will be, I hope, a link between those generations of full time housewives and mothers whose duties kept them isolated at home, politically either unaware or uninvolved, and those full time housewives and mothers who from now on, I hope, will become active participants in the decisionmaking process. I have never thought that the entry of individual women into the Parliament would, of itself, necessarily better the condition of women in Australia. I must admit, though, that it is not a bad job for the individual women who come into parliament. After my 23 years outside the paid work force, I think it is perhaps one of the few jobs available for which I am still qualified. However, as individuals in Parliament I think we can be swallowed up by the system. There are other women whom we must think of. Society depends to a very large extent on the unpaid work of women at home. I want those women to start asking back from society a fair return for the contribution that they make to ita fair return by way of better education, better housing, better health care, better transport, et cetera. Women must use their political potential to gain these better conditions. The issue that is politicising women at present more than any other is that of disarmament and the nuclear arms race. It reminds me of how we were politicised nearly 20 years ago by the Vietnam war. Now, as then, women particularly have joined so many others and decided to show their concernsand yet they are called dupes, just as we were then, by those who refuse to acknowledge that we care about human suffering caused by war. I am reminded that in the last election the Vietnam veterans, when asking both parties for an independent inquiry into the problems that had occurred as a result of their serving in Vietnam, were quite clear in their recognition of where we stood. One burly soldier said to me: I couldnt understand you, love, when you marched down the street in the moratorium years, but I certainly understand you now. The Government that sent us to Vietnam has dumped us. You care. I am reminded of the misunderstanding and misinterpretations implicit in the advice given to us not to talk about things like disarmament, because we might get into trouble, and certainly not to mention a word like peace, which has become a bit of a dirty word. In this Parliament I would like to rehabilitate three words that mean a lot to me: Peace, unions and socialism. I resent good concepts being besmirched through misrepresentation. I am tired of being called naive because I join those who want to prevent war. I think it is more likely that those who do not realise they are being manipulated by the arms merchants are the naive ones. More and more Australians are becoming aware of the dangers to world peace because of the increase in nuclear weapons. On March 27 last, 200,000 Australians took to the streets to show their concern. A Labor Government, as our policy sets out, must reject the escalation of nuclear weapons and work to bring about positive disarmament negotiations. Our Government has the responsibility to call on all nuclear powers to reduce their nuclear weapons arsenals and to declare that we will not be part of a nuclear war machine. It is wrong, in my view, to allow Australias uranium to circulate in such a way that it will inevitably enter the world nuclear weapons chains. I have long opposed the use of nuclear energy in any form and I have long been convinced that Australia should not mine or export its uranium. The other disgraceful situation that comes about by the worlds preoccupation with war is the huge expense involved. Perhaps there would be no starvation in the world, no want, no uneducated kids, no homeless people and probably fewer international tensions if we could find a way to stop spending the $1.5 billion each day that the world spends on armament. What a sad reflection on our civilisation that so much money is wasted! What country can be so rich that it can squander its richness in such a dangerous manner? It is an indictment of our society that billions of dollars go into the arms race yet people still hold raffles to get money for cancer research and women still work in voluntary canteens in schools to get pens and paper for their childrens education. It is a further indictment of our civilisation in this age of science that more scientists are living today than in the combined history of the past 1,000 years and the majority of them are today employed to invent more and more weapons of war. We can put our scientists to so much better use. Our technological base has not changed much since the 1950s. New skills are required for the 1980s. Viable alternative employment opportunities are being encouraged and promoted. The Labor Government can invest dollars and faith in research to establish new high technology sunrise industries. These include biotechnology, software for personal computers and communications technologya great deal of work in this area is being done in our electorate of Phillip at the University of New South Wales. Either we will have to develop our own technology in consultation with the workers or, as with most things to date, we will have to buy from overseas. To meet the demands of Australian society, the economy must generate more wealth . There is no guarantee of success of course, but there is the guarantee of further economic regression if industry and government fail to take up the challenge of the new, high technology industries. ","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/speech[1]/talk.start[1]/para","N/A","N/A"
