"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (General) Regulations - Orders amended, &c. -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[95]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Control of Photography (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[96]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Medical Supplies Investigation.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[97]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Reserved Occupations.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[98]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National, Security (Prices) Regulations","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[99]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Orders Nos. 44-139.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[100]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Orders (Papua) Nos. 1-4.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[101]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (Securities) Regulations - Order - Exemption revoked.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[102]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Regulations amended. &c. -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[103]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1939, Nos. 165, 166, 174, 176, 177, 178, 180, 181, 182, 183.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[104]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1940, Nos. 7, 8, 9, 10, 12, 13, 18, 19, 32, 33, 34, 35, 38, 44, 45, 51, 52, 54, 55, 56, 60, 61.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[105]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Naval Defence Act - Regulations amended - Statutory Rules 1940, No. 1 1.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[106]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Norfolk Island Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[107]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinance of 1939 - No. 5 - Sea carriage of Goods.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[108]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinances of 1940 -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[109]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 1 - Timber Licences.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[110]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 2 - Importation of Plants.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[111]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Northern Territory Acceptance Act and","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[112]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Northern Territory (Administration) Act-","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[113]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinance of 1939 - No. 27 - Married Womens Protection.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[114]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinances of 1940 -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[115]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 1 - Mental Defectives.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[116]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 2 - Birds Protection.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[117]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 3 - Native Constabulary.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[118]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 4 - Darwin Rates.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[119]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 5 - Gold Buyers.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[120]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 6 - Regulations Publication. Regulations amended, &c. -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[121]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Marine Ordinance.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[122]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mines Regulation Ordinance.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[123]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mining Development Ordinance.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[124]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Slaughtering Ordinance.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[125]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Papua Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[126]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinances of 1939 -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[127]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 10 - Superannuation.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[128]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 15 -Criminal Procedure.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[129]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 16 - Public Service (Lieutenant-Governors Leave ) .","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[130]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 17 - Real Property.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[131]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 18 - Mining.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[132]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 19 - Lands (Kila Kila Aerodrome) Acquisition.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[133]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinance of 1940 - No. 1 - Port Moresby Water Supply (Survey).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[134]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Post and Telegraph Act - Regulations amended - Statutory Rules 1940, Nos. 1, 14, 28, 50.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[135]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Quarantine Act - Regulations amended - StatutoryRules 1940, No. 43.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[136]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Raw Cotton Bounty Act - Regulations amended - Statutory Rules . 1940. No. 26.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[137]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Seat of Government Acceptance Act and Seat of Government (Administration) Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[138]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinance of 1939 - No. 15 - Liquor (Renewal of Licences).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[139]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ordinance of 1940 - No. 1 - Industrial Board.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[140]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Industrial Board Ordinance - Regulations amended.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[141]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Spirits Act - Regulations amended - StatutoryRules 1939. No. 171.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[142]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sulphur Bounty Acts - Regulations - Statutory Rules 1940. No. 21.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[143]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Tractor Bounty Acts - Regulations amended - Statutory Rules 1940, No. 20.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[144]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","War Service Homes Act - Regulations amended - Statutory Rules 1940, No. 47.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[145]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wire Netting Bounty Acts - Regulations amended - Statutory Rules 1940, No. 22.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[146]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[147]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (Aliens Control) Regulations - Orders - Enemy aliens to report (10).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[148]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (General) Regulations -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[149]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","By-laws - Controlled areas (5).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[150]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Orders -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[151]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Control of highways.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[152]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Prohibiting work on land.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[153]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Taking possession of laud,&c. (49).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[154]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Use of land (6).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[155]","N/A","N/A"
"0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","The following answers to questions were circulated: - .","N/A","ANSWERS TO QUESTIONS","/hansard/answers.to.questions/debate/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","Basic Wage Adjustments.","N/A","ANSWERS TO QUESTIONS","/hansard/answers.to.questions/debate/para[2]","N/A","N/A"
