"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","1","0","305","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Again, those were Greens policy commitments taken to the last election. They didn't form part of Labor's policy agenda. We are absolutely about implementing our policy commitments to put downward pressure on the cost of living, to lower the inflation that's ravaging the community and to put downward pressure where we can on people's cost of living. That is fundamentally a top priority for this government, and our policies on child care, on skills, on the National Reconstruction Fund and on the Powering Australia plan are all designed with that in mind—","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer[3]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(15:06):","N/A"
"0","0","1","0","1","0","306","Senator Thorpe","280304","N/A","N/A","N/A","N/A","interjecting—","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer[3]/talk.text/body/a/p","N/A","N/A","N/A"
"0","0","1","0","1","0","307","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Thorpe!","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer[3]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","1","0","0","1","0","308","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","to deal with some of those supply constraints in the economy and to put downward pressure on costs of living for Australians.","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer[3]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","1","0","1","0","309","Senator Wong","00AOU","N/A","N/A","N/A","N/A","I ask that further questions be placed on the Notice Paper.","Budget","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[7]/subdebate.1[11]/answer[3]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","1","1","310","N/A","N/A","N/A","N/A","N/A","N/A","QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS","N/A","QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS","/hansard/chamber.xscript/debate[8]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","311","N/A","N/A","N/A","N/A","N/A","N/A","Domestic and Family Violence","Domestic and Family Violence","QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS","/hansard/chamber.xscript/debate[8]/subdebate.1/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","1","1","0","312","Senator WATT","245759","N/A","N/A","N/A","N/A","I have some additional information for the chamber in response to questions I took on notice from Senator Lambie last week relating to family and domestic violence leave. I did write to Senator Lambie providing those answers at the end of last week, but I thought I should update the chamber as well. The Albanese Labor government believes that workers experiencing family and domestic violence should never have to choose between their safety and their wages. Our bill to parliament delivers a paid family and domestic violence leave entitlement to over 11 million employees in Australia, including casuals. This is a necessary and fair entitlement in line with Fair Work Commission recommendations. This entitlement applies to all national system employees. I table my response to Senator Lambie.","Domestic and Family Violence","QUESTIONS WITHOUT NOTICE: ADDITIONAL ANSWERS","/hansard/chamber.xscript/debate[8]/subdebate.1/speech/talk.text/body/p[1]","Senator WATT (Queensland—Minister for Agriculture, Fisheries and Forestry and Minister for Emergency Management) ","(15:07):","N/A"
"0","0","0","0","1","1","313","N/A","N/A","N/A","N/A","N/A","N/A","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","N/A","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[9]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","314","N/A","N/A","N/A","N/A","N/A","N/A","Wages","Wages, Energy","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[9]/subdebate.1[1]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","315","N/A","N/A","N/A","N/A","N/A","N/A","Energy","Wages, Energy","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[9]/subdebate.1[1]/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","316","Senator RENNICK","283596","N/A","N/A","N/A","N/A","I move: That the Senate take note of the answers given by the Minister for Finance (Senator Gallagher) to questions without notice asked by Senators Hume and Hughes today relating to wage growth and to energy policy. This is an interesting situation we find ourselves in today, dealing with the cost of living and with real wages. It's interesting to note that at the end of the Howard government wages were increasing by 4.4 per cent a year and by the end of the Rudd-Gillard government they were down to 2.7 per cent a year. Arguably, the previous coalition government dropped a little bit, to 2.4 per cent, but it was nowhere near the same level of drop as what happened in the Rudd-Gillard era. I would like to note, however, that in the last nine years we have been wracked by a Senate that wouldn't pass bills and a bureaucracy that worked against us every time it got the chance, and of course we had to get through COVID, which was a very difficult time. And it didn't help when the RBA printed $300 billion and effectively fed that into the economy without any real investment in infrastructure. It's interesting to note the difference between 2019, 2020 and 2009. When swine flu broke out in 2009, the coalition, the opposition of the day, didn't go and call for an immediate shutdown of the economy like Labor did when COVID broke out. That's really, really important, and, interestingly, it was well known that Nicola Roxon actually told the bureaucrats, 'We can't shut down; don't be silly.' Yet we were forced to shut down, and then the RBA went ahead—of course, it's an independent statutory authority, and for some reason people seem to think that we should outsource one of the most important economic levers to unelected officials—and printed $300 billion and thought they'd throw it out to the banks and then lower interest rates to 0.1 per cent. It's going to take a lot of winding back to deal with the inflation from those reckless actions that the RBA have taken, and unfortunately they've raised those interest rates. Good luck trying to raise real wages when you have inflation running at over six per cent under the Labor Party. It's not something I'd be getting too self-righteous about right here and right now. The other thing we need to talk about is Labor's promise of reducing energy bills by $275. This is where the chickens have really come home to roost, because the woke brigade have been pursuing renewables at all costs, or what I like to call 'unreliables' at all costs—and it is at all costs, I might add—and tens of billions of dollars have been sunk into the energy sector. And for what? What we've got is less reliability and higher power prices, and that's not surprising if you're going to go recklessly throwing science under the bus and engaging in junk science. It's junk science because, as everyone knows, heat's kinetic energy, the energy in motion, and the idea that it gets trapped is a complete oxymoron. If you step outside and look at a hot air balloon, when they turn up the gas, the hot air rises in outer space, negative 270 degrees. It's because the entropy of a system always increases—the second law of thermodynamics. Anyone with a basic understanding of year 12 physics would know that. Anyway, I digress. We need to go to why energy prices are increasing. It's very simple, because in the old days you had a coal-fired power station—somewhere like Kogan Creek, which has 400 million tonnes of coal sitting underneath it or near it, and you dig it up, put it into the coal-fired power station and it goes straight through the transmission lines, including being interconnected to the southern states, and straightaway it's in your houses or the factories where we desperately need cheap, reliable energy. But no, no, no—not with 'unreliables'. With 'unreliables', what we've got to do is wait for the sun to shine and the wind to blow, and we've got to get it to all these different stranded power stations around the country. In order to join up these power stations, we've got to add transmission lines. The government, those opposite us, want to spend $20 billion on building transmission lines to connect up all these new 'unreliables' power stations, so that wouldn't be a cost that was going to exist if you never relied on 'unreliables' in the first place. But it doesn't stop there, because then you have to build all these batteries to store the power for when the sun is not shining and the wind is not blowing. This stuff costs a lot of money. Lithium, for example, is a one per cent ore body. You've got to mine 100 tonnes of ore to get one tonne of metal, and then you're going to have to duck it through hundreds and thousands of litres of sulphuric acid. Heaven forbid if that ever leaches into the groundwater and gets out to our Great Barrier Reef. I know that the Greens are always talking about how they love the Great Barrier Reef. Well, I tell you what, when we've got sulphuric acid going everywhere from the creation of these lithium batteries, we're going to have more problems there. Then we have the whole problem of stability, so we've got inertia control, and all those things are going to add to the costs. That's why power prices are going up, not to mention that there's a slight problem in Russia and Ukraine—I'll leave that to one side for the moment. But let me tell you this: Labor will never reduce power prices unless they back coal in this country. (Time expired)","Wages, Energy","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[9]/subdebate.1[1]/speech[1]/talk.text/body/p[1]","Senator RENNICK (Queensland) ","(15:08):","N/A"
"0","0","0","1","1","0","317","Senator POLLEY","e5x","N/A","N/A","N/A","N/A","It's always remarkable that, when the opposition come into this chamber, they ask questions about wage growth. This is an opposition that, whether it was under Abbott or Turnbull or, in fact, Morrison, did nothing to support working Australians. They did nothing to support an increase in the minimum wage. They had almost 10 years to do something for Australian workers and they failed at every single obstacle. Now, we have inherited a huge debt. We've also inherited a situation where this opposition, when they were in government, had no real plan for jobs. They had no plan at all when it came to reducing the cost of living, and all of a sudden, in the short period of time they've been in opposition, they want to come in here and lecture us about what we should be doing and what we haven't done in less than 12 weeks. I mean, realistically! I know you've learnt nothing at all from the election defeat and I know it will take you some time to get used to being in opposition, but we went to the election with a plan: a plan to grow jobs in this country and to increase wages for working Australians. We know and understand the challenges that Australian families and Australians are facing when it comes to the cost of living. But to fix that you need to lift productivity, you need to lift wages and you need to ensure that you have skills and opportunities. That's why we went to the election supporting TAFE: to ensure that we have the best, most highly skilled workforce going forward. We've got a plan. That's the difference between us and those opposite. Now, I know it's difficult to face an election defeat, particularly when you've been in government for so long, but the reality is the Australian people don't buy your crap anymore.","Wages, Energy","QUESTIONS WITHOUT NOTICE: TAKE NOTE OF ANSWERS","/hansard/chamber.xscript/debate[9]/subdebate.1[1]/speech[2]/talk.text/body/p[1]","Senator POLLEY (Tasmania) ","(15:13):","N/A"
